Industry,Company,Financial_Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Heavy_Investment_Years
Energy,RELIANCE_Cash_Flow,Cash from Financing Activity,,-27553.15905761719,13713.0,8444.0,-3210.0,8617.0,-2001.0,55906.0,-2541.0,101904.0,17289.0,10455.0,-16646.0,-31891.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Energy,TATAPOWER_Cash_Flow,Cash from Financing Activity,,-593.0,-3265.0,-2239.0,-6183.0,937.0,-4726.0,-5184.0,-5110.0,-7603.0,-1183.0,1341.0,-4497.0,-833.2500006556511,
Energy,TORNTPOWER_Cash_Flow,Cash from Financing Activity,,2090.0,437.0,-1206.0,-2163.0,-674.0,-311.0,-617.0,-2506.0,-2061.0,-502.0,-341.0,-551.0,607.1136352419853,
Energy,Cash from Financing Activity-Average,Cash from Financing Activity-Average,,-5771.689236566425,1572.1763634860515,-5339.980000156164,-2840.9333333671093,362.5,-2603.1,6222.4,1131.6,1603.9,-5068.3,-4376.4,-13972.1,-10205.743182229997,
Energy,Cash from Financing Activity-Median,Cash from Financing Activity-Median,,-204.82121258974075,-472.6181825697422,-1340.0,-2961.5,1248.0,-3109.5,626.0,-108.0,-6629.0,-3062.0,-2383.5,-16400.5,-4656.5,
Energy,ADANIGREEN_Cash_Flow,Net Cash Flow,,722.9800859391689,519.2298693656921,352.2285712212324,221.9761903434992,76.0,162.0,3.0,383.0,-453.0,383.0,435.0,606.0,605.0,
Energy,ADANIPOWER_Cash_Flow,Net Cash Flow,,-177.977272413671,169.0,-58.0,-148.0,-26.0,-19.0,-37.0,917.0,-828.0,669.0,-433.0,787.0,-816.0,
Energy,BPCL_Cash_Flow,Net Cash Flow,,-1586.681817412376,-1029.0,414.0,555.0,-1429.0,-215.0,-87.0,329.0,7000.0,-5474.0,257.0,-12.0,-1743.0,
Energy,HINDPETRO_Cash_Flow,Net Cash Flow,,-872.4999989569187,600.0,-956.0,-1295.0,712.0,-784.0,-230.0,-247.0,841.0,-1.0,1175.0,-5322.0,-467.0,
Energy,IOC_Cash_Flow,Net Cash Flow,,476.0000007748604,2485.0,-2406.0,124.0,-405.0,-11.0,614.0,502.0,-653.0,395.0,-180.0,250.0,-573.0,"2014, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Energy,NTPC_Cash_Flow,Net Cash Flow,,651.0,-1687.0,-2563.0,1064.0,-1176.0,19.0,-451.0,266.0,360.0,-274.0,-210.0,398.0,497.7954547405243,"2013, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Energy,POWERGRID_Cash_Flow,Net Cash Flow,,-432.0,2295.0,-1986.0,-948.0,1698.0,-1707.0,2113.0,1199.0,-362.0,-2091.0,2615.0,-1728.0,-676.7272727191448,"2013, 2014, 2015, 2016, 2017, 2018"
Energy,RELIANCE_Cash_Flow,Net Cash Flow,,-26292.09090566635,-16096.0,-21888.0,-1262.0,-8034.0,1266.0,3745.0,19839.0,-13523.0,18781.0,32486.0,28561.0,9277.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Energy,TATAPOWER_Cash_Flow,Net Cash Flow,,-1333.0,-392.0,-123.0,-574.0,579.0,126.0,-883.0,1773.0,1736.0,-741.0,1243.0,-928.0,-554.5227274596691,
Energy,TORNTPOWER_Cash_Flow,Net Cash Flow,,-67.0,908.0,-112.0,-523.0,-440.0,34.0,-20.0,-25.0,16.0,182.0,-101.0,163.0,344.568181835115,
Energy,Net Cash Flow-Average,Net Cash Flow-Average,,-2891.1269907735286,-1222.7770130634308,-2932.5771428778767,-278.5023809656501,-844.5,-112.9,476.7,2493.6,-586.6,1182.9,3728.7,2277.5,589.4113636396826,
Energy,Net Cash Flow-Median,Net Cash Flow-Median,,-304.9886362068355,344.11493468284607,-539.5,-335.5,-215.5,4.0,-28.5,442.5,-173.0,90.5,346.0,206.5,-510.76136372983456,
FMCG,BRITANNIA_Cash_Flow,OCF,,511.886363506317,671.0,584.0,959.0,441.0,1249.0,1156.0,1485.0,1876.0,1300.0,2526.0,2573.0,2481.0,"2018, 2019, 2020, 2023"
FMCG,COLPAL_Cash_Flow,OCF,,744.628571614623,880.885714642704,1030.57142902538,1193.68571482971,1370.22857212275,1560.20000100136,1763.6000010632,1980.42857261002,2210.68571573868,2454.37143002823,2711.48571609333,2982.02857350931,3266.00000227988,"2019, 2025"
FMCG,DABUR_Cash_Flow,OCF,,873.795454599895,1098.0,1047.0,1187.0,1227.0,1092.0,1499.0,1614.0,2115.0,1802.0,1488.0,2013.0,1987.0,"2015, 2016, 2021"
FMCG,EMAMILTD_Cash_Flow,OCF,,323.0,428.0,534.0,562.0,730.0,588.0,554.0,531.0,922.0,644.0,749.0,779.0,755.772727254778,2016
FMCG,GODREJCP_Cash_Flow,OCF,,941.022727287374,1116.0,1027.0,847.0,1860.0,1723.0,1729.0,1588.0,2030.0,1451.0,2151.0,2070.0,2577.0,"2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2017, 2023, 2024"
FMCG,HINDUNILVR_Cash_Flow,OCF,,2967.15909090638,3818.0,3292.0,4171.0,5185.0,6059.0,5800.0,7623.0,9163.0,9048.0,9991.0,15469.0,11886.0,"2014, 2017, 2018, 2021, 2022, 2024"
FMCG,ITC_Cash_Flow,OCF,,7102.0,7344.0,9843.0,9799.0,10627.0,13169.0,12583.0,14690.0,12527.0,15776.0,18878.0,17179.0,18867.7045454618,"2010, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022, 2023"
FMCG,MARICO_Cash_Flow,OCF,,378.431818271056,660.0,665.0,818.0,649.0,516.0,1062.0,1214.0,2007.0,1016.0,1419.0,1436.0,1363.0,
FMCG,NESTLEIND_Cash_Flow,OCF,,1135.11363643035,1644.0,1098.0,1466.0,1818.0,2052.0,2295.0,2454.0,2236.0,2737.0,3392.0,4175.0,2936.0,"2006, 2007, 2008, 2009, 2013, 2021, 2025"
FMCG,TATACONSUM_Cash_Flow,OCF,,283.318181745708,422.0,418.0,116.0,741.0,356.0,210.0,1082.0,1656.0,1516.0,1461.0,1937.0,2057.0,"2006, 2007, 2008, 2009, 2010, 2020, 2022, 2024, 2025"
FMCG,OCF-Average,OCF-Average,,1526.0355844361702,1808.1885714642704,1953.8571429025385,2111.8685714829708,2464.822857212275,2836.420000100136,2865.16000010632,3426.142857261002,3674.268571573869,3774.437143002823,4476.648571609333,5061.302857350931,4817.647727499645,
FMCG,OCF-Median,OCF-Median,,809.212013107259,989.442857321352,1028.78571451269,1073.0,1298.614286061375,1404.60000050068,1614.0,1601.0,2072.5,1659.0,2338.5,2321.5,2529.0,
FMCG,BRITANNIA_Cash_Flow,CAPEX,,-150.522727489471,-246.0,-450.0,-705.0,-150.0,-957.0,-852.0,-1526.0,433.0,914.0,-1507.0,477.0,84.0,"2018, 2019, 2020, 2023"
FMCG,COLPAL_Cash_Flow,CAPEX,,-44.3142856582999,-88.9428570903838,-144.285714287311,-210.342857092619,-287.114285636693,-374.60000000149,-472.799999944866,-581.714285615832,-701.342857073992,-831.685714047402,-972.742856930941,-1124.51428564638,-1286.99999982119,"2019, 2025"
FMCG,DABUR_Cash_Flow,CAPEX,,-293.749999947846,-104.0,-876.0,-730.0,-807.0,-541.0,338.0,-517.0,-1404.0,-1273.0,-583.0,-971.0,-449.0,"2015, 2016, 2021"
FMCG,EMAMILTD_Cash_Flow,CAPEX,,-130.0,-140.0,-237.0,-1313.0,-306.0,-276.0,-26.0,-231.0,-224.0,-234.0,-122.0,-210.0,32.4318181760609,2016
FMCG,GODREJCP_Cash_Flow,CAPEX,,-1183.2272720933,-494.0,-1236.0,-622.0,-2243.0,-336.0,274.0,-552.0,-292.0,-844.0,-1754.0,-3435.0,-344.0,"2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2017, 2023, 2024"
FMCG,HINDUNILVR_Cash_Flow,CAPEX,,1217.47727197409,-475.0,138.0,-282.0,-1173.0,-1063.0,-438.0,1791.0,-1228.0,-1728.0,-1484.0,-5324.0,6473.0,"2014, 2017, 2018, 2021, 2022, 2024"
FMCG,ITC_Cash_Flow,CAPEX,,-3881.0,-3254.0,-5275.0,-3921.0,-3251.0,-7114.0,-5546.0,-6174.0,5740.0,-2238.0,-5732.0,1563.0,1483.11363637447,"2010, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022, 2023"
FMCG,MARICO_Cash_Flow,CAPEX,,-203.318181777373,-202.0,-186.0,-203.0,-125.0,59.0,-367.0,-22.0,-933.0,441.0,-928.0,127.0,-621.0,
FMCG,NESTLEIND_Cash_Flow,CAPEX,,-360.636363372207,-432.0,-70.0,-126.0,-131.0,-52.0,83.0,-321.0,-1920.0,-392.0,-927.0,-1237.0,-1811.0,"2006, 2007, 2008, 2009, 2013, 2021, 2025"
FMCG,TATACONSUM_Cash_Flow,CAPEX,,-314.136363059282,-1.0,-207.0,145.0,145.0,-31.0,53.0,-622.0,-346.0,-1317.0,-834.0,-1911.0,-2354.0,"2006, 2007, 2008, 2009, 2010, 2020, 2022, 2024, 2025"
FMCG,CAPEX-Average,CAPEX-Average,,-534.3427921423688,-543.6942857090384,-854.328571428731,-796.7342857092619,-832.8114285636693,-1068.560000000149,-695.3799999944865,-875.5714285615832,-87.5342857073992,-750.2685714047402,-1484.3742856930942,-1204.551428564638,120.65454547293412,
FMCG,CAPEX-Median,CAPEX-Median,,-248.5340908626095,-224.0,-222.0,-452.0,-296.5571428183465,-355.300000000745,-196.5,-534.5,-523.671428536996,-837.8428570237011,-950.3714284654704,-1047.75714282319,-396.5,
FMCG,BRITANNIA_Cash_Flow,FCF,,662.409090995788,917.0,1034.0,1664.0,591.0,2206.0,2008.0,3011.0,1443.0,386.0,4033.0,2096.0,2397.0,"2018, 2019, 2020, 2023"
FMCG,COLPAL_Cash_Flow,FCF,,788.9428572729229,969.8285717330878,1174.857143312691,1404.0285719223289,1657.342857759443,1934.80000100285,2236.400001008066,2562.142858225852,2912.028572812672,3286.057144075632,3684.228573024271,4106.54285915569,4553.00000210107,"2019, 2025"
FMCG,DABUR_Cash_Flow,FCF,,1167.545454547741,1202.0,1923.0,1917.0,2034.0,1633.0,1161.0,2131.0,3519.0,3075.0,2071.0,2984.0,2436.0,"2015, 2016, 2021"
FMCG,EMAMILTD_Cash_Flow,FCF,,453.0,568.0,771.0,1875.0,1036.0,864.0,580.0,762.0,1146.0,878.0,871.0,989.0,723.3409090787171,2016
FMCG,GODREJCP_Cash_Flow,FCF,,2124.249999380674,1610.0,2263.0,1469.0,4103.0,2059.0,1455.0,2140.0,2322.0,2295.0,3905.0,5505.0,2921.0,"2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2017, 2023, 2024"
FMCG,HINDUNILVR_Cash_Flow,FCF,,1749.6818189322898,4293.0,3154.0,4453.0,6358.0,7122.0,6238.0,5832.0,10391.0,10776.0,11475.0,20793.0,5413.0,"2014, 2017, 2018, 2021, 2022, 2024"
FMCG,ITC_Cash_Flow,FCF,,10983.0,10598.0,15118.0,13720.0,13878.0,20283.0,18129.0,20864.0,6787.0,18014.0,24610.0,15616.0,17384.59090908733,"2010, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022, 2023"
FMCG,MARICO_Cash_Flow,FCF,,581.750000048429,862.0,851.0,1021.0,774.0,457.0,1429.0,1236.0,2940.0,575.0,2347.0,1309.0,1984.0,
FMCG,NESTLEIND_Cash_Flow,FCF,,1495.7499998025569,2076.0,1168.0,1592.0,1949.0,2104.0,2212.0,2775.0,4156.0,3129.0,4319.0,5412.0,4747.0,"2006, 2007, 2008, 2009, 2013, 2021, 2025"
FMCG,TATACONSUM_Cash_Flow,FCF,,597.4545448049901,423.0,625.0,-29.0,596.0,387.0,157.0,1704.0,2002.0,2833.0,2295.0,3848.0,4411.0,"2006, 2007, 2008, 2009, 2010, 2020, 2022, 2024, 2025"
FMCG,FCF-Average,FCF-Average,,2060.3783765785392,2351.882857173309,2808.185714331269,2908.602857192233,3297.6342857759446,3904.980000100285,3560.5400001008065,4301.714285822585,3761.802857281268,4524.705714407563,5961.022857302427,6265.85428591557,4696.993182026711,
FMCG,FCF-Median,FCF-Median,,978.244155910332,1085.914285866544,1171.4285716563454,1628.0,1803.1714288797216,1996.900000501425,1731.5,2351.071429112926,2926.014286406336,2954.0,3794.614286512136,3977.271429577845,3666.0,
FMCG,BRITANNIA_Cash_Flow,FCF_Rank,,11.0,10.0,9.0,7.0,12.0,4.0,6.0,2.0,8.0,13.0,1.0,5.0,3.0,"2018, 2019, 2020, 2023"
FMCG,COLPAL_Cash_Flow,FCF_Rank,,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,"2019, 2025"
FMCG,DABUR_Cash_Flow,FCF_Rank,,12.0,11.0,8.0,9.0,7.0,10.0,13.0,5.0,1.0,2.0,6.0,3.0,4.0,"2015, 2016, 2021"
FMCG,EMAMILTD_Cash_Flow,FCF_Rank,,13.0,12.0,8.0,1.0,3.0,7.0,11.0,9.0,2.0,5.0,6.0,4.0,10.0,2016
FMCG,GODREJCP_Cash_Flow,FCF_Rank,,14.0,16.0,12.0,17.0,2.0,15.0,18.0,13.0,10.0,11.0,3.0,1.0,7.0,"2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2017, 2023, 2024"
FMCG,HINDUNILVR_Cash_Flow,FCF_Rank,,13.0,11.0,12.0,10.0,6.0,5.0,7.0,8.0,4.0,3.0,2.0,1.0,9.0,"2014, 2017, 2018, 2021, 2022, 2024"
FMCG,ITC_Cash_Flow,FCF_Rank,,11.0,12.0,8.0,10.0,9.0,3.0,4.0,2.0,13.0,5.0,1.0,7.0,6.0,"2010, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022, 2023"
FMCG,MARICO_Cash_Flow,FCF_Rank,,11.0,8.0,9.0,7.0,10.0,13.0,4.0,6.0,1.0,12.0,2.0,5.0,3.0,
FMCG,NESTLEIND_Cash_Flow,FCF_Rank,,17.0,12.0,18.0,16.0,13.0,10.0,9.0,6.0,4.0,5.0,3.0,1.0,2.0,"2006, 2007, 2008, 2009, 2013, 2021, 2025"
FMCG,TATACONSUM_Cash_Flow,FCF_Rank,,13.0,15.0,12.0,18.0,14.0,16.0,17.0,11.0,9.0,6.0,7.0,3.0,2.0,"2006, 2007, 2008, 2009, 2010, 2020, 2022, 2024, 2025"
FMCG,FCF_Rank-Average,FCF_Rank-Average,,12.8,11.9,10.7,10.5,8.5,9.1,9.6,6.8,5.7,6.6,3.4,3.2,4.7,
FMCG,FCF_Rank-Median,FCF_Rank-Median,,13.0,12.0,10.0,10.0,9.0,9.0,8.0,6.0,4.5,5.0,3.0,3.0,3.5,
FMCG,BRITANNIA_Cash_Flow,Financing_CF,,-373.090908974409,-357.0,-181.0,-246.0,-295.0,-232.0,-353.0,58.0,-2242.0,-2246.0,-1028.0,-2830.0,-2762.0,"2018, 2019, 2020, 2023"
FMCG,COLPAL_Cash_Flow,Financing_CF,,-451.400000257418,-480.200000332668,-504.000000452623,-522.800000622869,-536.600000835955,-545.400000996888,-549.200001295656,-548.000001545995,-541.800001824275,-530.600002178922,-514.400002513081,-493.200002880767,-467.00000327453,"2019, 2025"
FMCG,DABUR_Cash_Flow,Financing_CF,,-522.090909160674,-804.0,-417.0,-374.0,-339.0,-577.0,-1888.0,-1043.0,-613.0,-490.0,-1035.0,-1161.0,-1405.0,"2015, 2016, 2021"
FMCG,EMAMILTD_Cash_Flow,Financing_CF,,-188.0,-301.0,-215.0,502.0,-496.0,-324.0,-428.0,-405.0,-688.0,-402.0,-608.0,-563.0,-729.136363636702,2016
FMCG,GODREJCP_Cash_Flow,Financing_CF,,244.159090831876,-620.0,-12.0,-202.0,665.0,-1384.0,-2039.0,-1295.0,-1816.0,-380.0,-794.0,1406.0,-2182.0,"2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2017, 2023, 2024"
FMCG,HINDUNILVR_Cash_Flow,Financing_CF,,-2703.86363589764,-2960.0,-3462.0,-3864.0,-4214.0,-4975.0,-5390.0,-6819.0,-9309.0,-8015.0,-8953.0,-10034.0,-13101.0,"2014, 2017, 2018, 2021, 2022, 2024"
FMCG,ITC_Cash_Flow,Financing_CF,,-3310.0,-4122.0,-4661.0,-5613.0,-7301.0,-6221.0,-6869.0,-8181.0,-18634.0,-13580.0,-13006.0,-18551.0,-20267.4772723913,"2010, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022, 2023"
FMCG,MARICO_Cash_Flow,Financing_CF,,-165.181818388402,-339.0,-625.0,-601.0,-574.0,-567.0,-698.0,-1147.0,-1058.0,-1290.0,-560.0,-1542.0,-649.0,
FMCG,NESTLEIND_Cash_Flow,Financing_CF,,-394.204545937478,-1635.0,-498.0,-666.0,-997.0,-1317.0,-3602.0,-1956.0,-2020.0,-2123.0,-2436.0,-3135.0,-1848.0,"2006, 2007, 2008, 2009, 2013, 2021, 2025"
FMCG,TATACONSUM_Cash_Flow,Financing_CF,,-59.9772730842233,-363.0,-392.0,-282.0,-816.0,-30.0,-224.0,-308.0,-426.0,-995.0,-714.0,256.0,453.0,"2006, 2007, 2008, 2009, 2010, 2020, 2022, 2024, 2025"
FMCG,Financing_CF-Average,Financing_CF-Average,,-792.3650000868369,-1198.120000033267,-1096.7000000452622,-1186.8800000622869,-1490.3600000835954,-1617.2400000996888,-2204.0200001295657,-2164.4000001546,-3734.780000182428,-3005.160000217892,-2964.840000251308,-3664.720000288077,-4295.7613639302535,
FMCG,Financing_CF-Median,Financing_CF-Median,,-383.6477274559435,-550.100000166334,-457.5,-448.4000003114345,-555.3000004179776,-572.0,-1293.0,-1095.0,-1437.0,-1142.5,-911.0,-1351.5,-1626.5,
FMCG,BRITANNIA_Cash_Flow,Net_Cash_Flow,,-11.5909090517089,68.0,-47.0,8.0,-4.0,60.0,-49.0,17.0,66.0,-32.0,-9.0,219.0,-197.0,"2018, 2019, 2020, 2023"
FMCG,COLPAL_Cash_Flow,Net_Cash_Flow,,249.857142897323,313.371428659186,384.742857294157,463.971428742632,551.057143028826,646.000000301749,748.800000298768,859.457143254578,977.971428995952,1104.34285753407,1238.57142906822,1380.65714338422,1530.6000006143,"2019, 2025"
FMCG,DABUR_Cash_Flow,Net_Cash_Flow,,58.3636364154518,190.0,-245.0,82.0,81.0,-27.0,-51.0,54.0,97.0,38.0,-130.0,-119.0,132.0,"2015, 2016, 2021"
FMCG,EMAMILTD_Cash_Flow,Net_Cash_Flow,,5.0,-13.0,82.0,-249.0,-72.0,-12.0,100.0,-106.0,9.0,8.0,19.0,6.0,59.0681818425655,2016
FMCG,GODREJCP_Cash_Flow,Net_Cash_Flow,,1.72727272519842,1.0,-221.0,23.0,282.0,3.0,-36.0,-259.0,-79.0,227.0,-398.0,41.0,52.0,"2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2017, 2023, 2024"
FMCG,HINDUNILVR_Cash_Flow,Net_Cash_Flow,,1480.2954531312,383.0,-33.0,25.0,-202.0,21.0,-28.0,2595.0,-1374.0,-695.0,-446.0,111.0,5258.0,"2014, 2017, 2018, 2021, 2022, 2024"
FMCG,ITC_Cash_Flow,Net_Cash_Flow,,-90.0,-32.0,-93.0,266.0,75.0,-166.0,169.0,334.0,-367.0,-43.0,139.0,191.0,82.1136363581754,"2010, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022, 2023"
FMCG,MARICO_Cash_Flow,Net_Cash_Flow,,9.38636367674917,119.0,-147.0,14.0,-51.0,8.0,-3.0,45.0,16.0,167.0,-69.0,21.0,93.0,
FMCG,NESTLEIND_Cash_Flow,Net_Cash_Flow,,379.47727243742,-423.0,529.0,674.0,691.0,683.0,-1223.0,177.0,-1704.0,223.0,29.0,-198.0,-723.0,"2006, 2007, 2008, 2009, 2013, 2021, 2025"
FMCG,TATACONSUM_Cash_Flow,Net_Cash_Flow,,-92.0227271709591,57.0,-182.0,-21.0,70.0,294.0,39.0,152.0,884.0,-796.0,-87.0,281.0,156.0,"2006, 2007, 2008, 2009, 2010, 2020, 2022, 2024, 2025"
FMCG,Net_Cash_Flow-Average,Net_Cash_Flow-Average,,199.04935050606747,66.3371428659186,2.774285729415697,128.5971428742632,142.1057143028826,151.0000000301749,-33.31999997012319,386.8457143254578,-147.4028571004048,20.134285753406992,28.657142906821992,193.365714338422,644.2781818815041,
FMCG,Net_Cash_Flow-Median,Net_Cash_Flow-Median,,7.193181838374585,62.5,-70.0,24.0,72.5,14.5,-15.5,103.0,12.5,23.0,-39.0,76.0,87.5568181790877,
FMCG,BRITANNIA_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,"2018, 2019, 2020, 2023"
FMCG,COLPAL_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"2019, 2025"
FMCG,DABUR_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"2015, 2016, 2021"
FMCG,EMAMILTD_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
FMCG,GODREJCP_Cash_Flow,Heavy_Investment_Flag,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2017, 2023, 2024"
FMCG,HINDUNILVR_Cash_Flow,Heavy_Investment_Flag,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,"2014, 2017, 2018, 2021, 2022, 2024"
FMCG,ITC_Cash_Flow,Heavy_Investment_Flag,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,"2010, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022, 2023"
FMCG,MARICO_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FMCG,NESTLEIND_Cash_Flow,Heavy_Investment_Flag,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"2006, 2007, 2008, 2009, 2013, 2021, 2025"
FMCG,TATACONSUM_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,"2006, 2007, 2008, 2009, 2010, 2020, 2022, 2024, 2025"
FMCG,Heavy_Investment_Flag-Average,Heavy_Investment_Flag-Average,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
FMCG,Heavy_Investment_Flag-Median,Heavy_Investment_Flag-Median,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FMCG,BRITANNIA_Cash_Flow,Cash from Operating Activity,,511.886363506317,671.0,584.0,959.0,441.0,1249.0,1156.0,1485.0,1876.0,1300.0,2526.0,2573.0,2481.0,"2018, 2019, 2020, 2023"
FMCG,COLPAL_Cash_Flow,Cash from Operating Activity,,744.628571614623,880.885714642704,1030.57142902538,1193.68571482971,1370.22857212275,1560.20000100136,1763.6000010632,1980.42857261002,2210.68571573868,2454.37143002823,2711.48571609333,2982.02857350931,3266.00000227988,"2019, 2025"
FMCG,DABUR_Cash_Flow,Cash from Operating Activity,,873.795454599895,1098.0,1047.0,1187.0,1227.0,1092.0,1499.0,1614.0,2115.0,1802.0,1488.0,2013.0,1987.0,"2015, 2016, 2021"
FMCG,EMAMILTD_Cash_Flow,Cash from Operating Activity,,323.0,428.0,534.0,562.0,730.0,588.0,554.0,531.0,922.0,644.0,749.0,779.0,755.772727254778,2016
FMCG,GODREJCP_Cash_Flow,Cash from Operating Activity,,941.022727287374,1116.0,1027.0,847.0,1860.0,1723.0,1729.0,1588.0,2030.0,1451.0,2151.0,2070.0,2577.0,"2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2017, 2023, 2024"
FMCG,HINDUNILVR_Cash_Flow,Cash from Operating Activity,,2967.15909090638,3818.0,3292.0,4171.0,5185.0,6059.0,5800.0,7623.0,9163.0,9048.0,9991.0,15469.0,11886.0,"2014, 2017, 2018, 2021, 2022, 2024"
FMCG,ITC_Cash_Flow,Cash from Operating Activity,,7102.0,7344.0,9843.0,9799.0,10627.0,13169.0,12583.0,14690.0,12527.0,15776.0,18878.0,17179.0,18867.7045454618,"2010, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2022, 2023"
FMCG,MARICO_Cash_Flow,Cash from Operating Activity,,378.431818271056,660.0,665.0,818.0,649.0,516.0,1062.0,1214.0,2007.0,1016.0,1419.0,1436.0,1363.0,
FMCG,NESTLEIND_Cash_Flow,Cash from Operating Activity,,1135.11363643035,1644.0,1098.0,1466.0,1818.0,2052.0,2295.0,2454.0,2236.0,2737.0,3392.0,4175.0,2936.0,"2006, 2007, 2008, 2009, 2013, 2021, 2025"
FMCG,TATACONSUM_Cash_Flow,Cash from Operating Activity,,283.318181745708,422.0,418.0,116.0,741.0,356.0,210.0,1082.0,1656.0,1516.0,1461.0,1937.0,2057.0,"2006, 2007, 2008, 2009, 2010, 2020, 2022, 2024, 2025"
FMCG,Cash from Operating Activity-Average,Cash from Operating Activity-Average,,1526.0355844361702,1808.1885714642704,1953.8571429025385,2111.8685714829708,2464.822857212275,2836.420000100136,2865.16000010632,3426.142857261002,3674.268571573869,3774.437143002823,4476.648571609333,5061.302857350931,4817.647727499645,
FMCG,Cash from Operating Activity-Median,Cash from Operating Activity-Median,,809.212013107259,989.442857321352,1028.78571451269,1073.0,1298.614286061375,1404.60000050068,1614.0,1601.0,2072.5,1659.0,2338.5,2321.5,2529.0,
FMCG,BRITANNIA_Cash_Flow,Cash from Investing Activity,,-150.522727489471,-246.0,-450.0,-705.0,-150.0,-957.0,-852.0,-1526.0,433.0,914.0,-1507.0,477.0,84.0,"2018, 2019, 2020, 2023"
FMCG,COLPAL_Cash_Flow,Cash from Investing Activity,,-44.3142856582999,-88.9428570903838,-144.285714287311,-210.342857092619,-287.114285636693,-374.60000000149,-472.799999944866,-581.714285615832,-701.342857073992,-831.685714047402,-972.742856930941,-1124.51428564638,-1286.99999982119,"2019, 2025"
FMCG,DABUR_Cash_Flow,Cash from Investing Activity,,-293.749999947846,-104.0,-876.0,-730.0,-807.0,-541.0,338.0,-517.0,-1404.0,-1273.0,-583.0,-971.0,-449.0,"2015, 2016, 2021"
FMCG,EMAMILTD_Cash_Flow,Cash from Investing Activity,,-130.0,-140.0,-237.0,-1313.0,-306.0,-276.0,-26.0,-231.0,-224.0,-234.0,-122.0,-210.0,32.4318181760609,2016
FMCG,GODREJCP_Cash_Flow,Cash from Investing Activity,,-1183.2272720933,-494.0,-1236.0,-622.0,-2243.0,-336.0,274.0,-552.0,-292.0,-844.0,-1754.0,-3435.0,-344.0,"2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2017, 2023, 2024"
FMCG,HINDUNILVR_Cash_Flow,Cash from Investing Activity,,1217.47727197409,-475.0,138.0,-282.0,-1173.0,-1063.0,-438.0,1791.0,-1228.0,-1728.0,-1484.0,-5324.0,6473.0,"2014, 2017, 2018, 2021, 2022, 2024"
